population_center:Saidpur::102030:25.80:89.00:1:comment ignored by AZ_PROJ
population_center:Saint John::130263:45.31:-66.05:1:comment ignored by AZ_PROJ
population_center:Saint-Etienne:199528:313467:45.43:4.38:1:comment ignored by AZ_PROJ
population_center:Saint-Louis:132499:132499:16.02:-16.51:1:comment ignored by AZ_PROJ
population_center:Sakai:803640:803640:34.58:135.47:1:comment ignored by AZ_PROJ
population_center:Sakarya::329500:40.75:30.38:1:comment ignored by AZ_PROJ
population_center:Sakata:100663:100663:38.92:139.85:1:comment ignored by AZ_PROJ
population_center:Saks::11138:33.711290:-85.853760:1:AL 67608 CDP
population_center:Sakura:159839:159839:35.72:140.22:1:comment ignored by AZ_PROJ
population_center:Salamanca:105543:105543:20.57:-101.20:1:comment ignored by AZ_PROJ
population_center:Salamanca:123190:123190:20.57:-101.20:1:comment ignored by AZ_PROJ
population_center:Salamanca:163400:163400:40.97:-5.67:1:comment ignored by AZ_PROJ
population_center:Salamanca::6566:42.164256:-78.722745:1:NY 64749 city
population_center:Salatiga:103000:103000:-7.32:110.50:1:comment ignored by AZ_PROJ
population_center:Salavat:156747:156747:53.37:55.83:1:comment ignored by AZ_PROJ
population_center:Sale::521000:34.03:-6.82:1:comment ignored by AZ_PROJ
population_center:Salem:115912:115912:42.52:-70.88:1:comment ignored by AZ_PROJ
population_center:Salem:366712:578291:11.67:78.18:1:comment ignored by AZ_PROJ
population_center:Salem::107786:44.924500:-123.022057:1:OR 64900 city
population_center:Salem::12233:40.902624:-80.853727:1:OH 69834 city
population_center:Salem::23756:37.286650:-80.056418:1:VA 70000 city
population_center:Salem::4486:37.639916:-91.533329:1:MO 65234 city
population_center:Salem::5619:38.604067:-86.098824:1:IN 67464 city
population_center:Salem::6883:39.568040:-75.473168:1:NJ 65490 city
population_center:Salem::7470:38.628275:-88.951823:1:IL 67236 city
population_center:Salerno::153436:40.67:14.77:1:comment ignored by AZ_PROJ
population_center:Salford:230693:230693:53.50:-2.27:1:comment ignored by AZ_PROJ
population_center:Salida::4499:37.708450:-121.084792:1:CA 64210 CDP
population_center:Salida::4737:38.532665:-105.999794:1:CO 67280 city
population_center:Salina::42303:38.815788:-97.617762:1:KS 62700 city
population_center:Salinas:119814:351928:36.65:-121.67:1:comment ignored by AZ_PROJ
population_center:Salinas::6786:17.979402:-66.296646:1:PR 74877 CDP
population_center:Saline::6660:42.175814:-83.779976:1:MI 71140 city
population_center:Salisbury:110015:110015:51.67:-1.78:1:comment ignored by AZ_PROJ
population_center:Salisbury::12226:40.745650:-73.560581:1:NY 64842 CDP
population_center:Salisbury::20592:38.371916:-75.589027:1:MD 69925 city
population_center:Salisbury::23087:35.666500:-80.482902:1:NC 58860 city
population_center:Sallisaw::7122:35.460707:-94.806726:1:OK 65000 city
population_center:Salmiya:113943:113943:29.34:48.06:1:comment ignored by AZ_PROJ
population_center:Salmon Creek::11989:45.713400:-122.661051:1:WA 61000 CDP
population_center:Salonika::749048:40.63:22.93:1:comment ignored by AZ_PROJ
population_center:Salt Lake City:171849:1178338:40.75:-111.92:1:comment ignored by AZ_PROJ
population_center:Salta:367099:369354:-24.77:-65.47:1:comment ignored by AZ_PROJ
population_center:Saltillo:457716:457716:25.50:-101.00:1:comment ignored by AZ_PROJ
population_center:Salunga-Landisville::4239:40.091550:-76.418625:1:PA 67659 CDP
population_center:Salvador:2174072:2174072:-12.97:-38.48:1:comment ignored by AZ_PROJ
population_center:Salzburg:143973:162908:47.80:13.05:1:comment ignored by AZ_PROJ
population_center:Salzgitter:117842:117842:52.22:10.33:1:comment ignored by AZ_PROJ
population_center:Samara:1190191:1220950:53.17:50.17:1:Samarskaya oblast
population_center:Samarinda:536100:536100:-0.50:117.15:1:comment ignored by AZ_PROJ
population_center:Samarkand:370000:370000:39.67:66.95:1:comment ignored by AZ_PROJ
population_center:Sambalpur:131138:193297:21.47:83.97:1:comment ignored by AZ_PROJ
population_center:Sambhal:150869:150869:21.47:84.07:1:comment ignored by AZ_PROJ
population_center:Samsun:326900:569700:41.27:36.35:1:comment ignored by AZ_PROJ
population_center:San Angelo::84474:31.446050:-100.452424:1:TX 64472 city
population_center:San Anselmo::11743:37.982600:-122.568887:1:CA 64434 town
population_center:San Antonio comunidad::5875:18.449517:-66.298609:1:PR 75694 CDP
population_center:San Antonio:998905:1437306:29.50:-98.50:1:comment ignored by AZ_PROJ
population_center:San Benito::20125:26.137100:-97.635334:1:TX 65036 city
population_center:San Bernardino:181718:181718:34.12:-117.30:1:comment ignored by AZ_PROJ
population_center:San Bernardo:206315:206315:-33.62:-70.75:1:comment ignored by AZ_PROJ
population_center:San Bruno::38961:37.624817:-122.428015:1:CA 65028 city
population_center:San Carlos Park::11785:26.476042:-81.815175:1:FL 63425 CDP
population_center:San Carlos:105713:105713:10.55:123.38:1:Negros Occ
population_center:San Carlos:123473:123473:15.98:120.37:1:Pangasinan
population_center:San Carlos::26167:37.497633:-122.267365:1:CA 65070 city
population_center:San Clemente::41100:33.447211:-117.611068:1:CA 65084 city
population_center:San Cristobal:220697:336100:7.77:-72.25:1:comment ignored by AZ_PROJ
population_center:San Diego Country Estates::6874:33.006571:-116.782835:1:CA 66004 CDP
population_center:San Diego:1151977:1151977:32.83:-117.17:1:comment ignored by AZ_PROJ
population_center:San Diego::4983:27.759161:-98.238258:1:TX 65180 city
population_center:San Dimas::32397:34.109050:-117.807199:1:CA 66070 city
population_center:San Elizario::4385:31.578428:-106.262146:1:TX 65360 CDP
population_center:San Fernando de Apure:72733:116752:7.90:-67.47:1:comment ignored by AZ_PROJ
population_center:San Fernando:141496:141496:-34.28:-58.60:1:comment ignored by AZ_PROJ
population_center:San Fernando::22580:34.289500:-118.434990:1:CA 66140 city
population_center:San Francisco:734676:6513322:37.75:-122.45:1:comment ignored by AZ_PROJ
population_center:San Gabriel::37120:34.094700:-118.097599:1:CA 67042 city
population_center:San Germa]n::11977:18.084687:-67.045500:1:PR 76167 CDP
population_center:San Isidro comunidad::7378:18.394137:-65.885699:1:PR 76339 CDP
population_center:San Isidro:299022:299022:-34.31:-58.55:1:comment ignored by AZ_PROJ
population_center:San Jacinto::16210:33.792655:-116.964224:1:CA 67112 city
population_center:San Jose:616884:616884:37.33:-122.00:1:comment ignored by AZ_PROJ
population_center:San Juan Capistrano::26183:33.501640:-117.652632:1:CA 68028 city
population_center:San Juan:119492:353656:-31.55:-68.52:1:comment ignored by AZ_PROJ
population_center:San Juan:126854:126854:10.28:125.18:1:comment ignored by AZ_PROJ
population_center:San Juan::10815:26.191300:-98.154119:1:TX 65516 city
population_center:San Juan::426832:18.408386:-66.064425:1:PR 76770 CDP
population_center:San Leandro::68223:37.704650:-122.160756:1:CA 68084 city
population_center:San Lorenzo:133395:133395:-25.33:-57.53:1:comment ignored by AZ_PROJ
population_center:San Lorenzo::19987:37.675050:-122.130114:1:CA 68112 CDP
population_center:San Lorenzo::8481:18.190836:-65.966394:1:PR 77027 CDP
population_center:San Luis Obispo::41958:35.272866:-120.664810:1:CA 68154 city
population_center:San Luis Potosi:658712:658712:22.17:-101.00:1:comment ignored by AZ_PROJ
population_center:San Luis::4212:32.492453:-114.777861:1:AZ 63470 city
population_center:San Manuel::4009:32.613999:-110.636202:1:AZ 63540 CDP
population_center:San Marcos::28743:29.880178:-97.929043:1:TX 65600 city
population_center:San Marcos::38974:33.136633:-117.173109:1:CA 68196 city
population_center:San Marino::12959:34.122650:-118.112061:1:CA 68224 city
population_center:San Mateo::85486:37.561267:-122.312019:1:CA 68252 city
population_center:San Miguel de Tucumn:470604:622348:-26.78:-65.25:1:comment ignored by AZ_PROJ
population_center:San Miguel:127696:127696:13.47:-88.17:1:comment ignored by AZ_PROJ
population_center:San Miguelito:290919:290919:9.03:-79.50:1:comment ignored by AZ_PROJ
population_center:San Nicolas:114752:114752:-33.42:-60.25:1:comment ignored by AZ_PROJ
population_center:San Pablo:163297:163297:14.05:121.32:1:comment ignored by AZ_PROJ
population_center:San Pablo::25158:37.962139:-122.342750:1:CA 68294 city
population_center:San Pedro Sula:397201:397201:15.43:-88.02:1:comment ignored by AZ_PROJ
population_center:San Rafael::48404:37.981100:-122.505944:1:CA 68364 city
population_center:San Ramon::35303:37.757423:-121.951068:1:CA 68378 city
population_center:San Salvador de Jujuy:181318:182663:-24.17:-65.80:1:comment ignored by AZ_PROJ
population_center:San Sebastia]n::11605:18.337985:-66.995937:1:PR 77500 CDP
population_center:San Sebastian:171540:171540:43.32:-1.98:1:comment ignored by AZ_PROJ
population_center:Sanandaj:271314:271314:35.30:47.02:1:comment ignored by AZ_PROJ
population_center:Sanatoga::5534:40.249521:-75.589241:1:PA 67712 CDP
population_center:Sand Springs::15346:36.139517:-96.130042:1:OK 65300 city
population_center:Sandalfoot Cove::14214:26.338891:-80.187784:1:FL 63450 CDP
population_center:Sandersville::6290:32.983281:-82.812698:1:GA 68208 city
population_center:Sandia::6742:35.053500:-106.565248:1:NM 66720 CDP
population_center:Sandpoint::5203:48.279862:-116.558117:1:ID 72100 city
population_center:Sandton:101197:101197:-26.10:28.07:1:comment ignored by AZ_PROJ
population_center:Sandusky South::6336:41.415970:-82.686992:1:OH 70422 CDP
population_center:Sandusky::29764:41.455881:-82.714369:1:OH 70380 city
population_center:Sandwell:293742:293742:52.50:-1.97:1:comment ignored by AZ_PROJ
population_center:Sandwich::5567:41.646579:-88.623081:1:IL 67548 city
population_center:Sandy Springs::67842:33.937300:-84.368699:1:GA 68516 CDP
population_center:Sandy::4152:45.399646:-122.266655:1:OR 65250 city
population_center:Sandy::75058:40.569684:-111.854340:1:UT 67550 city
population_center:Sanford::10296:43.441004:-70.781343:1:ME 65725 CDP
population_center:Sanford::14475:35.477045:-79.181317:1:NC 59280 city
population_center:Sanford::32387:28.789250:-81.275698:1:FL 63650 city
population_center:Sanger::16839:36.700233:-119.553193:1:CA 67056 city
population_center:Sangli:193197:363751:16.92:74.55:1:comment ignored by AZ_PROJ
population_center:Sanibel::5468:26.443867:-82.100861:1:FL 63700 city
population_center:Sanmenxia:309543:309543:34.83:111.08:1:comment ignored by AZ_PROJ
population_center:Sanming:585646:585646:26.23:117.58:1:comment ignored by AZ_PROJ
population_center:Sans Souci::7612:34.891404:-82.425410:1:SC 63700 CDP
population_center:Santa Ana:139389:139389:14.00:-89.52:1:comment ignored by AZ_PROJ
population_center:Santa Ana:290827:290827:34.42:-119.68:1:comment ignored by AZ_PROJ
population_center:Santa Ana::293742:33.736400:-117.882114:1:CA 69000 city
population_center:Santa Barbara comunidad::5252:18.395604:-65.919048:1:PR 77672 CDP
population_center:Santa Barbara D'Oeste:156928:156928:-22.75:-47.42:1:comment ignored by AZ_PROJ
population_center:Santa Barbara::85571:34.428500:-119.721904:1:CA 69070 city
population_center:Santa Clara:205400:205400:22.42:-79.97:1:comment ignored by AZ_PROJ
population_center:Santa Clara::12834:44.114500:-123.131874:1:OR 65400 CDP
population_center:Santa Clara::93613:37.365000:-121.966706:1:CA 69084 city
population_center:Santa Clarita:123676:123676:34.43:-118.53:1:comment ignored by AZ_PROJ
population_center:Santa Coloma de Gramanet:133138:133138:41.47:2.23:1:comment ignored by AZ_PROJ
population_center:Santa Cruz de Tenerife:202112:202112:28.47:-16.25:1:comment ignored by AZ_PROJ
population_center:Santa Cruz do Sul:117773:117773:-29.70:-52.42:1:comment ignored by AZ_PROJ
population_center:Santa Cruz:767260:767260:-17.75:-63.23:1:comment ignored by AZ_PROJ
population_center:Santa Cruz::49040:36.973250:-122.035821:1:CA 69112 city
population_center:Santa Fe Springs::15520:33.933496:-118.061569:1:CA 69154 city
population_center:Santa Fe:342796:394888:-31.58:-60.68:1:comment ignored by AZ_PROJ
population_center:Santa Fe::55859:35.678502:-105.954149:1:NM 70500 city
population_center:Santa Fe::8429:29.381971:-95.098268:1:TX 65726 city
population_center:Santa Isabel::7512:17.970853:-66.405138:1:PR 78145 CDP
population_center:Santa Luzia:122288:122288:-3.70:43.33:1:MA
population_center:Santa Luzia:151064:151064:-19.78:-43.87:1:MG
population_center:Santa Maria:220980:220980:-29.67:-53.67:1:comment ignored by AZ_PROJ
population_center:Santa Maria::61284:34.937031:-120.436881:1:CA 69196 city
population_center:Santa Marta::175687:11.30:-74.17:1:comment ignored by AZ_PROJ
population_center:Santa Monica::86905:34.013400:-118.493229:1:CA 70000 city
population_center:Santa Paula::25062:34.352256:-119.069272:1:CA 70042 city
population_center:Santa Rosa:116962:116962:38.43:-122.72:1:comment ignored by AZ_PROJ
population_center:Santa Ynez::4200:34.608018:-120.102899:1:CA 70182 CDP
population_center:Santander:191155:191155:43.38:-3.80:1:comment ignored by AZ_PROJ
population_center:Santarem:277482:277482:-2.43:-54.68:1:comment ignored by AZ_PROJ
population_center:Santee::52902:32.855117:-116.982732:1:CA 70224 city
population_center:Santiago de Cuba:430494:430494:20.00:-75.82:1:comment ignored by AZ_PROJ
population_center:Santiago de los Caballeros:690548:690548:19.50:-70.67:1:comment ignored by AZ_PROJ
population_center:Santipur:109956:109956:23.22:88.45:1:comment ignored by AZ_PROJ
population_center:Santo Andre:627850:627850:-23.65:-46.48:1:comment ignored by AZ_PROJ
population_center:Santo Domingo de los Colorados:114422:114422:-0.25:-79.15:1:comment ignored by AZ_PROJ
population_center:Santos:419477:419477:-23.84:-46.37:1:comment ignored by AZ_PROJ
population_center:Sanya:306948:306948:18.23:109.48:1:comment ignored by AZ_PROJ
population_center:Sao Bernardo do Campo:590896:590896:-23.75:-46.57:1:comment ignored by AZ_PROJ
population_center:Sao Caetano do Sul:147215:147215:-23.62:-46.57:1:comment ignored by AZ_PROJ
population_center:Sao Carlo:164792:164792:-22.00:-47.83:1:comment ignored by AZ_PROJ
population_center:Sao Goncalo:807774:807774:-22.81:-43.06:1:comment ignored by AZ_PROJ
population_center:Sao Joao de Meriti:430350:430350:-22.80:-43.37:1:comment ignored by AZ_PROJ
population_center:Sao Jose do Rio Preto:299927:299927:-20.83:-49.33:1:comment ignored by AZ_PROJ
population_center:Sao Jose dos Campos:468678:468678:-23.12:-45.87:1:comment ignored by AZ_PROJ
population_center:Sao Jose dos Pinhai:137108:137108:-25.57:-49.22:1:comment ignored by AZ_PROJ
population_center:Sao Jose:148272:148272:-27.58:-48.67:1:comment ignored by AZ_PROJ
population_center:Sao Leopoldo:179682:179682:-29.75:-51.18:1:comment ignored by AZ_PROJ
population_center:Sao Luis:738327:738327:-2.65:-44.25:1:comment ignored by AZ_PROJ
population_center:Sao Paolo:9842059:9842059:-23.55:-46.63:1:comment ignored by AZ_PROJ
population_center:Sao Vicente:281464:281464:-23.95:-46.47:1:comment ignored by AZ_PROJ
population_center:Sappington::10917:38.519900:-90.385613:1:MO 65954 CDP
population_center:Sapporo:1744806:1744806:43.08:141.35:1:comment ignored by AZ_PROJ
population_center:Sapucaia:109220:109220:-29.83:-51.15:1:comment ignored by AZ_PROJ
population_center:Sapulpa::18074:35.999700:-96.095079:1:OK 65400 city
population_center:Saraburi::107000:14.53:100.88:1:comment ignored by AZ_PROJ
population_center:Saraland::11751:30.820093:-88.098927:1:AL 68160 city
population_center:Saranac Lake::5377:44.325014:-74.133070:1:NY 65233 village
population_center:Saransk:320432:348950:54.20:45.17:1:comment ignored by AZ_PROJ
population_center:Sarapyul:109003:109600:64.25:60.97:1:comment ignored by AZ_PROJ
population_center:Sarasota Springs::16088:27.308700:-82.479799:1:FL 64325 CDP
population_center:Sarasota::50961:27.336100:-82.546599:1:FL 64175 city
population_center:Saratoga Springs::25001:43.067555:-73.778837:1:NY 65255 city
population_center:Saratoga::28061:37.267800:-122.023026:1:CA 70280 city
population_center:Saratov:894572:901600:51.50:45.92:1:comment ignored by AZ_PROJ
population_center:Sargodha::291362:32.02:72.67:1:comment ignored by AZ_PROJ
population_center:Sari:185899:185899:36.55:53.10:1:comment ignored by AZ_PROJ
population_center:Sartell::5393:45.620501:-94.206267:1:MN 58612 city
population_center:Sasebo:245015:245015:33.17:129.70:1:comment ignored by AZ_PROJ
population_center:Saskatoon::218950:52.17:-106.67:1:comment ignored by AZ_PROJ
population_center:Sasolburg::540142:-26.83:27.85:1:comment ignored by AZ_PROJ
population_center:Sassari::116989:40.72:8.57:1:comment ignored by AZ_PROJ
population_center:Satellite Beach::9889:28.176001:-80.600200:1:FL 64400 city
population_center:Satna:156630:160500:24.59:80.91:1:comment ignored by AZ_PROJ
